week,avg(change)
1990-29,-7.814000000000209E-4
1991-4,0.0664062
1997-30,0.03906240000000007
2002-6,-0.38925
2003-39,0.0379999999999999
2005-8,0.006250000000000089
2009-43,0.03399959999999993
2010-40,-0.8265003999999998
2011-35,0.03650000000000091
