week,avg(change)
1985-13,-3.9060000000000207E-4
1985-5,0.012890600000000002
1990-35,-0.004687600000000014
1991-5,0.0929688
1993-51,0.002929249999999939
1995-15,9.767499999998597E-4
1998-7,-0.0046875999999999255
2016-15,-0.10400000000000205
1996-37,-0.017187599999999924
