week,avg(change)
1982-43,1.1102230246251566E-17
1990-12,-7.812000000000152E-4
1992-38,0.0039063999999999766
1992-7,0.003125
1996-24,-0.010937400000000074
1996-8,-0.003906499999999813
1999-50,0.023046999999999863
2002-5,-0.3217500000000001
2012-18,0.021500199999999837
