week,avg(change)
1988-2,0.017577999999999993
1991-42,-7.81199999999993E-4
1994-46,7.812000000000819E-4
1995-27,0.0019529999999998715
1995-41,7.813999999998877E-4
1998-41,0.029687599999999925
2004-20,0.005250000000000555
2007-49,0.014000400000000468
2012-49,-0.03900020000000026
2013-34,-0.011000200000000859
2017-37,-0.2240003999999999
2019-36,-0.33000224999999617
