week,avg(change)
1981-36,-3.9060000000000207E-4
1983-38,0.0
1985-40,-0.011328000000000005
1987-31,0.0
1988-16,0.0
1999-47,-0.00390625
2003-41,-2.500000000001279E-4
2004-25,0.0045000000000001705
2009-17,0.040000000000000216
2013-11,0.08599959999999954
