week,avg(change)
1982-45,-3.905999999999965E-4
1991-47,-0.004687399999999986
1997-11,0.0625
1998-34,0.00937480000000015
2007-20,-0.17099999999999974
2008-45,0.015000000000000568
2009-26,0.15249999999999986
2013-32,0.029001800000001764
2014-30,-0.4260002
