week,avg(change)
1981-52,0.0
1984-41,0.0
1985-10,0.015234400000000004
1989-48,0.0
1990-19,0.0
1990-7,0.0
1991-33,-0.003125
1994-26,-7.81199999999993E-4
1995-40,-0.22578139999999997
1996-10,0.6359374000000001
2000-15,0.017187599999999924
2000-25,-0.00937480000000015
2003-33,-0.009999999999999964
2013-24,0.03999980000000107
