week,avg(change)
1984-4,-0.0179688
1984-5,-0.021875
1985-4,0.014062399999999997
1986-30,-0.0023436000000000012
1990-5,0.0648436
2016-1,-2.155999800000001
2017-31,0.052000400000000016
2019-2,1.7779998000000006
2019-6,4.281997799999999
