week,avg(change)
1985-19,0.0
1991-20,-0.05078119999999999
1998-22,0.009765500000000094
2000-14,-0.07499980000000014
2005-38,-0.15124999999999994
2005-5,-0.014000000000000058
2008-44,-0.08349999999999973
2015-39,-0.6519998000000001
2017-32,0.09000020000000149
2018-23,-0.11399700000000053
