week,avg(change)
1989-10,-0.012890599999999997
1997-43,0.034375
2001-14,-0.01850000000000005
2002-4,-0.43562500000000015
2007-14,-0.03468749999999954
2007-41,0.021000000000000085
2008-1,-0.016250000000000025
2015-25,0.003999199999999803
2015-9,0.04700019999999938
2017-36,0.03499975000000077
2017-6,1.9879993999999996
2018-18,0.19399879999999997
2019-28,0.1080018000000024
