week,avg(change)
1984-19,0.0
1987-1,0.072265
1988-47,9.765000000000051E-4
1989-4,0.11562500000000005
1989-51,-0.0019529999999999825
2002-47,-0.04699999999999989
2004-22,-0.019999999999999574
2011-33,0.15049960000000057
2016-19,0.07799980000000062
2016-8,-0.03199979999999982
2017-16,0.04000119999999896
2017-4,-0.30199940000000114
