week,avg(change)
1983-20,0.008984400000000003
1984-34,-3.907999999999967E-4
1990-51,0.0
1992-50,-0.06562480000000015
1998-14,0.003125
2001-9,0.22424999999999998
2004-26,-0.0692499999999999
2005-13,-0.0442499999999999
2008-25,0.0034994000000011737
2010-29,-0.022000200000000802
2012-8,-0.011249499999999912
2017-18,-0.06799900000000036
2017-38,0.1480004000000008
2017-52,0.04250074999999853
2019-18,-0.14800080000000265
2020-31,0.4000001999999995
2020-39,-1.9199978000000015
