week,avg(change)
1985-21,0.0
1986-32,0.0
1988-6,0.018359400000000005
1989-30,-0.0417968
1991-25,0.002344000000000035
1993-36,-0.004883000000000026
2008-34,0.016999999999999814
2017-24,0.3180008000000001
2017-8,0.09500025000000001
2018-31,-0.0739988000000011
