week,avg(change)
1981-51,-0.0011718000000000006
1990-21,-7.81199999999993E-4
1992-33,0.004687200000000136
1996-2,0.3453124000000001
1996-30,-0.3765624000000001
2005-51,0.07375000000000043
2009-35,-0.03850000000000016
2010-31,0.024000199999998983
2010-33,0.041999200000000056
2012-41,-0.03150059999999968
2015-48,-0.08750175000000127
2016-5,-1.8679998000000027
2019-27,-0.22500225000000285
