week,avg(change)
1981-39,-3.9060000000000207E-4
1984-7,0.0
1989-38,-0.0019530000000000046
1995-23,0.0023436000000001123
1997-22,0.2734375
1998-37,-0.03125
2000-49,0.021875
2016-37,0.20999960000000328
2020-10,3.1720000000000055
