week,avg(change)
1989-3,0.05039060000000001
1995-7,-0.0031249999999999113
1996-45,-0.040625
2002-45,-0.0025000000000000356
2003-11,-0.01650000000000009
2007-43,0.040000200000000416
2013-6,2.454000599999999
2015-15,0.01600039999999865
2015-38,0.1269987999999998
2019-22,0.2525027499999979
