week,avg(change)
1981-41,-3.9060000000000207E-4
1983-12,0.0
1983-51,0.0
1989-34,-3.906000000000187E-4
1992-45,-0.0062496000000001216
1993-1,-0.06328139999999989
1996-4,0.6640624
1998-43,-0.00625
2006-1,0.027499999999999414
2018-45,0.05200079999999616
2019-41,0.12999880000000133
2020-33,-0.46599999999999964
