week,avg(change)
1986-34,0.0
1996-20,-0.3218748000000001
1999-10,-0.24531240000000007
1999-6,0.035937599999999924
2002-43,-0.0015000000000002344
2007-28,0.053000000000000116
2008-14,0.02450019999999924
2012-30,0.3750001999999988
2014-46,-0.010999600000002375
