week,avg(change)
1981-26,-0.0015624000000000026
1984-48,0.0
1992-44,0.002343999999999813
2009-23,-0.05650000000000048
2013-42,0.04499979999999937
2020-23,-0.49800100000000214
2020-29,-0.08600019999999801
