week,avg(change)
1986-22,0.0
1987-42,0.0011719999999999953
1995-33,-0.0023436000000001123
2000-23,0.04687519999999985
2005-12,-0.018437499999999662
2010-5,1.2210001999999995
2012-1,-0.5200007999999997
2014-40,-1.6330002000000021
2020-30,1.7360019999999992
