week,avg(change)
1981-29,-0.0015624000000000026
1982-34,-0.002929599999999999
1983-4,-0.013671800000000001
1984-21,0.0
1984-30,0.0179688
1985-30,-0.009375
1992-15,-0.004687400000000075
1992-48,-0.0029292500000001054
1998-17,0.04375
2000-39,-0.0125
2004-15,0.010625000000000107
2006-32,-0.003999999999999915
2009-41,-0.011500399999998833
2012-23,-0.051000200000001425
2014-41,0.07500119999999696
