week,avg(change)
1981-22,-0.004394500000000003
1983-17,0.0
1984-51,0.0
2002-41,0.002499999999999858
2009-37,-0.014375000000000249
2012-17,0.07700019999999981
2015-2,0.6219991999999991
2015-46,0.19599999999999937
2016-25,0.07399960000000191
2020-14,0.7480007999999998
