week,avg(change)
1983-32,0.0
1986-37,3.9060000000000207E-4
1992-5,0.06953159999999992
2004-1,-2.7912500000000007
2004-18,2.500000000001279E-4
2008-31,0.006500000000000128
2011-27,0.07187499999999947
