week,avg(change)
1981-11,3.907999999999967E-4
1993-3,-0.18671859999999998
1993-8,-0.00625
1998-25,0.014062599999999925
2000-8,-0.054687249999999965
2013-4,2.52375025
2014-50,-2.4530009999999978
