week,avg(change)
1981-33,-0.0023437999999999957
1983-44,0.0
1994-35,2.000000000279556E-7
2004-8,-0.0028125000000005507
2010-10,-0.09100019999999986
2010-46,-0.07599980000000031
2011-31,0.03149940000000058
2017-22,-0.18500025000000164
