week,avg(change)
1982-11,-0.002929599999999999
1985-45,3.9060000000000207E-4
1989-2,0.03789059999999998
1998-15,0.017578249999999906
2000-37,-0.012109399999999937
2002-9,-0.004250000000000043
2005-37,-0.04375000000000036
2009-30,-0.3130000000000003
2010-19,-0.07949979999999997
2018-25,0.624001800000002
