week,avg(change)
1982-47,0.0
1983-10,0.015625
1985-1,-0.003906200000000001
1986-39,7.812000000000041E-4
1986-44,0.0
1989-23,-7.814000000000209E-4
1992-2,-0.05937500000000009
2001-15,-0.004999999999999893
2005-25,-0.024000000000000556
2008-41,0.18799999999999956
2011-24,-0.03349939999999947
2011-28,0.06199960000000075
2018-44,-0.7979995999999971
2019-34,-0.3380018000000007
2020-7,-0.04400019999999642
