week,avg(change)
1982-7,-2.4400000000000116E-4
1989-39,0.0
1989-46,0.0
1992-40,-0.021093799999999874
1994-19,-0.012500200000000027
1998-24,0.029687599999999925
2000-51,0.051562599999999924
2005-14,-0.0307500000000001
2011-1,-0.8284998000000001
2011-8,0.1050002499999998
2014-39,-0.7770004000000028
