week,avg(change)
1988-9,0.0
1995-12,-0.0023435999999999345
1997-37,0.020312400000000074
1999-42,-0.03125
2001-21,-0.026999999999999958
2009-34,0.11049999999999968
2013-20,-1.1119994000000006
