week,avg(change)
1982-18,-0.003125
1992-11,0.0015627999999999532
1995-36,0.0029295000000000293
1998-27,-0.1035155000000001
1998-52,0.013671999999999906
2003-16,0.0015624999999999112
2003-23,0.01025000000000027
2010-3,0.5650002500000011
2011-50,-0.6725000000000001
2015-31,-0.037999599999999134
