week,avg(change)
1981-18,0.0
1983-46,0.0
1987-24,0.0
1994-12,7.809999999999651E-4
1996-9,0.0046874000000001635
1997-52,0.029296750000000094
2000-19,0.04062519999999985
2007-23,0.0015000000000000568
2011-30,-0.35999959999999975
2011-36,0.2043754999999985
2014-22,-0.05750075000000088
