week,avg(change)
1983-11,0.0
1987-4,0.037500000000000006
1991-16,0.0
1992-19,-0.007031200000000038
1998-20,-0.15781220000000024
1998-45,0.03906240000000007
2002-33,0.01875
2004-11,-0.041999999999999815
2009-20,-0.08949999999999995
2020-16,-0.1979996
2020-28,-0.12200320000000034
