week,avg(change)
1982-39,-0.002148400000000017
1984-10,-0.012109400000000001
1989-25,-3.9080000000000223E-4
1991-40,-0.0664062
2000-10,0.4671874
2000-2,-0.15156240000000007
2008-27,-0.04062499999999947
2008-7,-0.0475000000000005
2010-25,0.07199939999999998
2015-1,-9.125
2019-23,-0.5500000000000028
