week,avg(change)
1981-1,-0.0039060000000000206
1982-32,0.0033205999999999956
1988-27,0.0
1995-25,0.00468699999999993
1995-28,-0.007031399999999977
1997-33,-0.014062400000000076
1999-27,-0.0058592500000000936
2004-31,-0.008500000000000086
2015-10,-0.1690004000000002
