week,avg(change)
1997-34,0.035937599999999924
2003-32,-0.007000000000000029
2006-41,0.025249999999999773
2009-31,0.03099999999999987
2011-2,0.12199999999999989
2012-11,-0.0024994000000013727
2015-11,0.08000100000000003
2019-3,2.0379988000000027
