week,avg(change)
1981-35,-1.953999999999956E-4
1984-27,0.0
1990-9,0.0
1993-35,0.002343599999999979
1997-13,-0.01953125
1997-29,-0.03125019999999985
2000-46,0.015625
2000-48,-0.010937400000000074
2002-12,0.11300000000000025
2017-34,-0.019997999999999648
2017-43,0.08399959999999851
2020-5,0.7920012000000043
