week,avg(change)
1983-50,0.016796799999999994
1986-13,0.0
1988-8,0.0
1998-2,0.12968740000000006
1998-32,0.023437599999999927
2003-24,-0.002000000000000135
2006-52,-0.0068749999999999645
2012-14,0.056875250000000044
2013-36,-0.09000099999999822
2016-35,-0.001999800000000107
2016-46,-0.11799939999999935
