week,avg(change)
1982-19,-1.9540000000000112E-4
1982-4,0.0259766
1983-48,0.0
1988-32,0.0
1990-50,-0.0804686
2007-10,0.5737497999999999
2007-24,-0.0730000000000004
2008-17,-0.02449940000000055
2010-9,-0.018999999999999774
2012-3,-0.31499975000000013
