week,avg(change)
1983-29,-3.9080000000000223E-4
1983-3,-0.010156200000000004
1984-35,0.0
1993-17,-7.810000000000982E-4
1995-39,0.010937199999999958
2001-45,-0.0047499999999999435
2004-3,0.1282499999999999
2008-22,-0.06625049999999888
2011-22,0.05062500000000103
2013-22,-0.027500250000001003
2015-24,-0.1520005999999981
2017-12,0.4679990000000018
