week,avg(change)
1982-8,-1.9540000000000112E-4
1986-45,3.9060000000000207E-4
1986-8,0.0
1995-49,-0.0125
2000-18,0.040625
2004-27,-0.011499999999999844
2006-39,0.026500000000000412
2007-16,-0.045500000000000186
2007-32,0.15799999999999984
2008-51,-0.021500000000000342
2014-8,0.0687504999999966
