week,avg(change)
1988-14,0.0
1991-34,0.003906400000000021
1991-52,-0.004882749999999936
2001-33,0.014249999999999829
2015-14,-0.18749975000000063
2018-4,3.4420011999999987
2019-33,0.5300019999999961
2019-9,-0.32199879999999725
