week,avg(change)
1997-15,-0.1
1999-12,0.10781240000000007
2001-46,-0.0177500000000002
2002-19,-0.03275000000000024
2003-40,-0.44225000000000014
2013-25,-5.999999999062311E-7
2013-8,-0.09249999999999936
2018-28,-0.09799760000000504
