week,avg(change)
1991-18,-7.81199999999993E-4
1994-41,-0.002344000000000035
2000-35,-0.0011718000000000117
2002-35,0.01899999999999995
2010-11,-0.09350039999999851
2019-50,-3.0759997999999995
