week,avg(change)
1982-24,-0.0017577999999999982
1986-25,0.0
1991-15,0.0
1998-5,-0.11718740000000008
1999-14,-0.065625
2002-48,-0.023749999999999938
2003-36,-0.0015625000000003553
2004-40,-0.24825000000000016
2006-22,0.0031250000000007105
2016-33,-0.10800039999999882
2016-41,-0.14400000000000263
2019-16,-0.2499980000000015
2019-24,-0.41000060000000077
