week,avg(change)
1981-49,-0.0011718000000000006
1985-15,0.0
1986-28,0.0
1988-50,-0.0210936
1989-6,0.06406239999999999
1996-16,0.0015625999999999251
1997-45,0.009375199999999851
2002-50,0.3779999999999998
2005-32,-0.024749999999999873
2006-50,-0.3292500000000004
2012-47,-0.07812475000000063
2020-27,-0.4974974999999979
