week,avg(change)
1981-53,-0.0029295000000000015
1987-22,0.0
1987-29,0.0
1995-48,-0.004687199999999958
1999-2,0.5390626
1999-43,0.014062599999999925
2005-27,6.249999999998757E-4
2007-13,0.006749999999999545
2008-10,-0.41900000000000015
2010-4,0.8460000000000004
2013-14,0.04799980000000019
2016-22,0.6549987500000007
2016-51,-0.332001799999999
2017-14,0.08399959999999851
