week,avg(change)
1993-22,0.0029295000000000293
1999-19,-0.014062400000000076
2002-17,0.01850000000000005
2003-6,0.5747499999999999
2004-28,0.004062499999999858
2004-39,-0.030000000000000426
2012-37,0.11299980000000076
2013-30,-0.9729996000000007
2018-14,0.3699982000000034
2020-6,-1.1240021999999954
1996-27,-0.013671999999999906
