week,avg(change)
1980-51,-0.0027344000000000036
1981-7,0.0
1985-49,-3.9060000000000207E-4
2005-7,0.0022500000000004404
2006-19,-0.016000000000000014
2013-40,-1.6900002000000014
2013-9,-0.02099939999999876
2017-30,-1.3599990000000006
