week,avg(change)
1981-45,-3.9060000000000207E-4
1985-44,0.0
1988-22,-9.765000000000051E-4
1988-3,0.01875
1992-28,7.814000000000654E-4
2008-42,-0.1600000000000005
2016-48,0.0700004000000007
2017-41,0.06399899999999974
2019-20,-1.0180007999999987
