week,avg(change)
1983-2,-0.006640600000000008
1983-30,0.007812399999999997
1983-43,0.0
1984-13,0.0
1984-38,3.9060000000000207E-4
1991-27,0.0
1993-52,-0.002343599999999979
1995-32,0.005468600000000112
1997-2,-0.121875
1998-48,0.015625
2004-37,0.015312500000000284
2016-26,-0.20000019999999666
2017-35,0.10400099999999952
2019-5,3.425997799999999
1996-35,0.014062599999999925
