week,avg(change)
1981-3,3.9060000000000207E-4
1982-49,5.85800000000003E-4
1983-40,0.009765599999999996
1987-19,0.0
1995-16,-0.004687800000000042
1995-8,-2.499999999239222E-7
1997-50,0.5406248000000001
2004-32,0.028499999999999658
2004-52,-0.0028125000000001066
2007-48,-0.056499600000001496
2009-25,-0.0355000000000004
2009-36,0.033500000000000085
2010-49,-0.10049980000000006
2013-2,1.1750000000000007
2017-46,-0.12999940000000124
