week,avg(change)
1984-14,0.0
1992-21,0.0015628000000000419
1992-46,0.0023439999999999017
1998-38,-0.014062599999999925
2001-11,0.027750000000000163
2005-1,-0.4404999999999998
2005-17,0.0034999999999996588
2008-47,0.02850000000000037
2011-9,-0.072000400000001
2014-14,-0.133999799999998
2017-10,-0.6700007999999997
2019-25,-0.23799899999999638
