week,avg(change)
1988-33,0.0
1993-28,-0.005468800000000007
1996-13,-0.02187480000000015
1997-46,-0.0015624000000000748
1998-28,0.03125
2000-6,0.24843759999999993
2010-24,-0.022000000000001307
2011-41,-0.059000000000000344
