week,avg(change)
1983-13,-4.8824999999999563E-4
1984-9,0.0
1985-6,0.0148438
1996-15,-0.010937400000000074
1997-6,-0.7375
2001-5,0.007249999999999801
2009-5,0.8810002000000001
2014-4,2.010000249999999
2018-49,0.11500175000000112
