week,avg(change)
1982-51,-2.440000000000081E-4
1983-19,0.0
1985-35,0.0
1985-43,0.0
1987-13,0.0
1987-26,-3.905999999999965E-4
1991-26,0.0
1993-26,0.002343599999999979
1996-40,-0.7093748000000002
1997-10,-0.8265624
1997-23,-0.015625
1999-24,-0.07656259999999993
2000-11,0.023437400000000073
2000-50,0.08749980000000016
2008-3,-0.12049999999999983
2018-26,-1.4740021999999982
