week,avg(change)
1982-29,1.9519999999999537E-4
1984-50,0.0179686
1986-52,0.0
1987-51,0.0
1991-37,0.0
1994-21,0.004687399999999986
1995-14,-0.001562600000000014
1998-16,0.00937480000000015
2001-44,0.013499999999999979
2007-40,-0.5430000000000004
2009-44,0.028999800000000065
2010-18,0.08699980000000025
2019-15,0.04399879999999996
2020-34,-0.14999859999999784
