week,avg(change)
1986-10,-0.014452999999999999
1994-13,-0.006836250000000044
1994-50,-0.08671860000000002
1996-42,-0.015625
1999-23,0.00937480000000015
2004-12,-0.012249999999999872
2013-28,-0.11299959999999913
2015-29,-0.17000039999999927
2017-48,0.18800139999999885
1996-48,-0.0703125
